id,Year,Month,Day,Burned,Quadrat_Area,Code,Notes
3,2017,8,28,2016,32,VEBA,NA
3,2017,8,28,2016,32,BRIN,NA
3,2017,8,28,2016,32,CASP,NA
3,2017,8,28,2016,32,SONU,NA
3,2017,8,28,2016,64,AMPS,NA
3,2017,8,28,2016,64,ASER,NA
3,2017,8,28,2016,64,CIAL,NA
3,2017,8,28,2016,64,LECA,NA
3,2017,8,28,2016,64,BRIN,NA
3,2017,8,28,2016,64,SONU,NA
3,2017,8,28,2016,64,CHFA,NA
3,2017,8,28,2016,64,MESP,NA
3,2017,8,28,2016,64,CASP,NA
4,2017,8,29,2017,0.25,ANGE,NA
4,2017,8,29,2017,0.25,ROAR,NA
4,2017,8,29,2017,1,ASSY,NA
4,2017,8,29,2017,1,BREU,NA
4,2017,8,29,2017,2,AMCA,NA
4,2017,8,29,2017,2,COCA,NA
4,2017,8,29,2017,4,ARLU,NA
4,2017,8,29,2017,8,CIAL,NA
4,2017,8,29,2017,16,STBY,Stachys byzantina
4,2017,8,29,2017,16,SOCA,NA
4,2017,8,29,2017,16,SOMI,NA
4,2017,8,29,2017,32,LECA,NA
4,2017,8,29,2017,64,PAVI,NA
4,2017,8,29,2017,64,EUMA,NA
4,2017,8,29,2017,64,ASVE,NA
4,2017,8,29,2017,64,MAPI,machaeranthera pinnatifida
4,2017,8,29,2017,64,SP01,Unidentified
5,2017,8,29,2017,0.25,AMPS,NA
5,2017,8,29,2017,0.25,ANGE,NA
5,2017,8,29,2017,0.25,ASER,NA
5,2017,8,29,2017,0.25,ASSY,NA
5,2017,8,29,2017,0.25,CIAL,NA
5,2017,8,29,2017,0.25,PSTE,NA
5,2017,8,29,2017,0.25,PAOL,NA
5,2017,8,29,2017,0.5,SP05,fireweed
5,2017,8,29,2017,0.5,SP01,set of spaced out 5 leaves that are serrated
5,2017,8,29,2017,1,SP02,two sets of 5 leaves that are smooth
5,2017,8,29,2017,2,ARLU,NA
5,2017,8,29,2017,2,AMCA,NA
5,2017,8,29,2017,2,SP06,woodsrose
5,2017,8,29,2017,4,SOMI,NA
5,2017,8,29,2017,16,LECA,NA
5,2017,8,29,2017,16,RHGL,NA
5,2017,8,29,2017,16,SP07,muscedere
5,2017,8,29,2017,16,PAVI,NA
5,2017,8,29,2017,32,VEBA,NA
5,2017,8,29,2017,32,SP03,grassy with big leaves
5,2017,8,29,2017,64,EUMA,NA
5,2017,8,29,2017,64,SP04,grass with lots of blades connected to stem
6,2017,8,29,2017,0.25,SPHE,NA
6,2017,8,29,2017,0.25,BRIN,NA
6,2017,8,29,2017,0.25,CIAL,NA
6,2017,8,29,2017,0.25,PAOL,NA
6,2017,8,29,2017,0.25,ASER,NA
6,2017,8,29,2017,0.5,AMCA,NA
6,2017,8,29,2017,0.5,ARLU,NA
6,2017,8,29,2017,1,SONU,NA
6,2017,8,29,2017,2,VEBA,NA
6,2017,8,29,2017,2,SP0*,NA
6,2017,8,29,2017,2,SP0*,NA
6,2017,8,29,2017,4,ANGE,NA
6,2017,8,29,2017,8,AMPS,NA
6,2017,8,29,2017,8,SP0*,NA
6,2017,8,29,2017,16,RUHI,NA
6,2017,8,29,2017,16,SP0*,Dandelium taraxicum
6,2017,8,29,2017,64,SP0*,NA
6,2017,8,29,2017,64,HEAN,NA
6,2017,8,29,2017,64,SORI,NA
6,2017,8,29,2017,64,ASSY,NA
7,2017,8,30,2015,0.25,AMPS,NA
7,2017,8,30,2015,0.25,SP01,NA
7,2017,8,30,2015,0.25,ASCA,NA
7,2017,8,30,2015,0.25,POPR,NA
7,2017,8,30,2015,0.5,AMCA,NA
7,2017,8,30,2015,1,HEPA,NA
7,2017,8,30,2015,1,SOCA,NA
7,2017,8,30,2015,2,LECA,NA
7,2017,8,30,2015,2,ARLU,NA
7,2017,8,30,2015,2,CHFA,NA
7,2017,8,30,2015,8,RULA,NA
7,2017,8,30,2015,8,PAVI,NA
7,2017,8,30,2015,8,EUMA,NA
7,2017,8,30,2015,8,ANGE,NA
7,2017,8,30,2015,8,CODR,NA
7,2017,8,30,2015,16,DEIL,NA
7,2017,8,30,2015,16,SP02,NA
7,2017,8,30,2015,16,HEHE,NA
7,2017,8,30,2015,16,CIAL,NA
7,2017,8,30,2015,16,SORI,NA
7,2017,8,30,2015,32,SCSC,NA
7,2017,8,30,2015,32,SONU,NA
7,2017,8,30,2015,32,TRPR,NA
7,2017,8,30,2015,32,VEST,NA
7,2017,8,30,2015,64,ASER,NA
7,2017,8,30,2015,64,SAAZ,NA
7,2017,8,30,2015,64,ERSP,NA
7,2017,8,30,2015,64,SP03,NA
7,2017,8,30,2015,64,JUVI,NA
7,2017,8,30,2015,64,SITE,NA
8,2017,8,30,2015,0.25,DEIL,NA
8,2017,8,30,2015,0.25,BRIN,NA
8,2017,8,30,2015,0.25,AMPS,NA
8,2017,8,30,2015,0.25,SONU,NA
8,2017,8,30,2015,0.25,POPR,NA
8,2017,8,30,2015,0.5,EUNU,NA
8,2017,8,30,2015,0.5,ASER,NA
8,2017,8,30,2015,0.5,COAR,NA
8,2017,8,30,2015,1,PAOL,NA
8,2017,8,30,2015,1,RUHI,NA
8,2017,8,30,2015,1,VEBA,NA
8,2017,8,30,2015,2,AMCA,NA
8,2017,8,30,2015,4,BREU,NA
8,2017,8,30,2015,8,PAVI,NA
8,2017,8,30,2015,8,SOMI,NA
8,2017,8,30,2015,16,LECA,NA
8,2017,8,30,2015,16,HEMA,NA
8,2017,8,30,2015,64,RHGL,NA
8,2017,8,30,2015,64,SCSC,NA
8,2017,8,30,2015,64,MESP,NA
8,2017,8,30,2015,1,SP01,NA
8,2017,8,30,2015,2,SP02,NA
8,2017,8,30,2015,4,SP03,NA
8,2017,8,30,2015,32,SP04,NA
9,2017,8,30,2015,0.25,SONU,NA
9,2017,8,30,2015,0.25,POPR,NA
9,2017,8,30,2015,0.25,BREU,NA
9,2017,8,30,2015,0.25,SP01,NA
9,2017,8,30,2015,0.5,AMCA,NA
9,2017,8,30,2015,0.5,AMPS,NA
9,2017,8,30,2015,0.5,SP02,NA
9,2017,8,30,2015,0.5,SP03,NA
9,2017,8,30,2015,0.5,ARLU,NA
9,2017,8,30,2015,2,BREU,NA
9,2017,8,30,2015,2,CHFA,NA
9,2017,8,30,2015,2,ANGE,NA
9,2017,8,30,2015,8,DECA,NA
9,2017,8,30,2015,8,HEMA,NA
9,2017,8,30,2015,8,HEHE,NA
9,2017,8,30,2015,8,PAOL,NA
9,2017,8,30,2015,16,TRPR,NA
9,2017,8,30,2015,16,SP04,NA
9,2017,8,30,2015,16,CIAL,NA
9,2017,8,30,2015,16,RUHI,NA
9,2017,8,30,2015,32,VEBA,NA
9,2017,8,30,2015,32,SP05,NA
9,2017,8,30,2015,32,SP06,NA
9,2017,8,30,2015,32,SCSC,NA
9,2017,8,30,2015,32,PAVI,NA
9,2017,8,30,2015,32,SP07,NA
9,2017,8,30,2015,64,SP08,NA
9,2017,8,30,2015,64,SP09,NA
10,2017,8,30,2015,0.25,SONU,NA
10,2017,8,30,2015,0.25,POPR,NA
10,2017,8,30,2015,0.25,BRIN,NA
10,2017,8,30,2015,0.25,HEHE,NA
10,2017,8,30,2015,0.25,ASER,NA
10,2017,8,30,2015,0.25,TRPR,NA
10,2017,8,30,2015,0.5,SP01,Rough leaf texture
10,2017,8,30,2015,1,AMPS,NA
10,2017,8,30,2015,1,RUHI,NA
10,2017,8,30,2015,2,HEMA,NA
10,2017,8,30,2015,2,EUNU,NA
10,2017,8,30,2015,2,SP02,Cedar-like plant
10,2017,8,30,2015,4,SP03,"Short, scrubby sprig"
10,2017,8,30,2015,4,SP04,Long structure and has 4 branches
10,2017,8,30,2015,8,ASCA,NA
10,2017,8,30,2015,8,CIAL,NA
10,2017,8,30,2015,8,ANGE,NA
10,2017,8,30,2015,8,SP05,Has 2 types of leaves
10,2017,8,30,2015,8,PAVI,NA
10,2017,8,30,2015,16,SP06,Mulberry Tree
10,2017,8,30,2015,16,CHFA,NA
10,2017,8,30,2015,16,BREU,NA
10,2017,8,30,2015,16,SAAZ,NA
10,2017,8,30,2015,32,DEIL,NA
10,2017,8,30,2015,32,SP07,SEPA
10,2017,8,30,2015,64,SP08,ERCA
10,2017,8,30,2015,64,SOCA,NA
